11,127,41694.498000000014
11,128,17048.656000000014
11,129,17020.55400000004
11,130,25854.244999999995
11,131,33501.27300000006
11,132,4738.3949999999995
11,133,9633.430999999999
11,134,11961.697999999993
11,135,10627.072999999993
11,136,24325.345000000012
11,137,26436.163000000008
11,138,17059.083000000013
11,139,26391.699000000026
11,140,18423.123000000047
11,141,30200.386000000024
11,142,30979.730000000025
11,143,19544.38500000004
11,144,37169.04800000005
11,145,32555.48999999999
11,146,32440.519000000048
11,147,12086.25000000001
11,148,28216.93400000004
11,149,21397.25500000001
11,150,32341.93499999999
11,151,22405.684
11,152,21860.63700000001
11,153,27983.893999999997
11,154,32272.699999999983
11,155,30989.06999999998
11,156,20861.52300000002
11,157,25223.955999999995
11,158,27953.637999999984
11,159,6231.240000000001
11,160,25441.01200000002
11,161,37821.52500000003
11,162,45599.425999999985
11,163,49660.46799999992
11,164,47543.06199999994
11,165,51234.97599999996
11,166,46139.63899999996
11,167,42876.531999999985
11,168,42964.838
11,169,35020.28500000007
11,170,34595.79100000005
11,171,27549.773000000037
11,172,40218.84000000001
11,173,39709.12900000002
11,174,38202.09200000005
11,175,36544.975000000035
11,176,36947.45500000004
11,177,37167.56700000011
11,178,34421.91100000003
11,179,32381.326000000045
11,180,32169.26600000005
11,181,31503.771000000044
11,182,22250.485000000037
11,183,26362.581000000024
11,184,31294.884000000053
11,185,35660.17400000003
11,186,44159.741000000016
11,187,38795.572
11,188,39281.34700000003
11,189,31933.079000000038
11,190,32592.597000000038
11,191,30080.859000000044
11,192,36805.84400000004
11,193,34997.5340000001
12,13,12449.139999999992
12,14,11995.881999999987
12,15,10037.456999999995
12,16,15204.93700000001
12,17,15986.284000000001
12,18,5232.902999999994
12,19,22649.18099999998
12,20,19255.01599999999
12,21,19882.206999999984
12,22,25421.984999999964
12,23,25619.881999999983
12,24,19450.081999999984
12,25,23115.376999999997
12,26,24680.054000000007
12,27,24036.937999999962
12,28,26521.65600000002
12,29,7592.872000000001
12,30,21541.465000000047
12,31,13449.29200000001
12,32,15001.041999999992
12,33,13916.362999999988
12,34,20342.492000000006
12,35,22624.151999999962
12,36,31829.441999999974
12,37,36035.78699999999
12,38,19020.297999999984
12,39,16398.31100000001
12,40,40940.589
12,41,34209.756999999976
12,42,27503.936000000005
12,43,16538.134999999987
12,44,48291.40999999997
12,45,18355.752999999993
12,46,14083.385999999997
12,47,23108.29999999999
12,48,47603.56699999994
12,49,33365.509999999995
12,50,31828.247000000014
12,51,31309.197000000007
12,52,36094.43899999998
12,53,22724.812999999962
12,54,50239.168999999914
12,55,11529.593
12,56,9610.390999999992
12,57,31779.05199999999
12,58,30179.98599999999
12,59,12412.657999999996
12,60,34225.982999999986
12,61,34792.80800000001
12,62,40362.25799999999
12,63,32705.20199999999
12,64,33692.04399999998
12,65,31099.217999999968
12,66,35503.34300000002
12,67,30152.184999999994
12,68,23966.65499999999
12,69,15603.757999999994
12,70,18628.349999999995
12,71,19435.056
12,72,47827.36600000003
12,73,17606.194
12,74,36856.81599999996
12,75,34127.22299999998
12,76,9552.833999999997
12,77,11299.571000000007
12,78,34951.621999999996
12,79,20545.644999999997
12,80,21250.77
12,81,22062.492999999995
12,82,39806.231999999975
12,83,9991.303999999993
12,84,20923.195000000007
12,85,14790.49099999999
12,86,11509.854999999998
12,87,31083.733999999975
12,88,30155.381
12,89,33097.38999999998
12,90,21143.316000000043
12,91,9968.449999999997
12,92,12129.448999999991
12,93,47537.67799999996
12,94,19978.69500000002
12,95,23632.698999999982
12,96,22652.43299999998
12,97,32813.488999999994
12,98,43640.957999999926
12,99,40358.91599999996
12,100,29507.315000000006
12,101,24992.003999999986
12,102,3882.1150000000002
12,103,44649.466999999946
12,104,10563.244999999995
12,105,10710.955
12,106,14002.754999999996
12,107,27181.458000000002
12,108,40864.91699999996
12,109,21864.084999999992
12,110,11314.620000000004
12,111,8955.803999999996
12,112,26506.876999999993
12,113,28332.792999999987
12,114,37449.192000000025
12,115,34743.60699999998
12,116,34707.03999999993
12,117,16981.883999999995
12,118,43571.20899999996
12,119,12618.499999999995
12,120,22231.462000000047
12,121,23646.94099999998
12,122,19217.122999999996
12,123,46599.29600000001
12,124,34611.41599999994
12,125,42665.47299999995
12,126,8234.105
12,127,26511.124999999953
12,128,16800.179999999997
12,129,16000.610999999992
12,130,38651.76999999997
12,131,33276.69600000002
12,132,24666.277
12,133,23408.808000000015
12,134,23137.29899999999
12,135,37916.564000000006
12,136,24100.767999999982
12,137,26437.523999999994
12,138,16360.67299999999
12,139,26167.121999999996
12,140,15884.417999999989
12,141,4815.4079999999985
12,142,5594.751999999998
12,143,10248.146999999999
12,144,21985.674999999963
12,145,34170.00499999999
12,146,32215.942000000017
12,147,16896.194000000018
12,148,13526.758000000003
12,149,7560.454000000003
12,150,33687.993999999984
12,151,22181.10699999997
12,152,21636.05999999998
12,153,27985.254999999983
12,154,34704.92299999998
12,155,34136.785000000025
12,156,19316.845999999994
12,157,48807.54099999991
12,158,40831.20699999993
12,159,26159.122000000007
12,160,3913.4200000000005
12,161,19541.672000000002
12,162,30416.05299999998
12,163,34970.29199999997
12,164,32852.885999999984
12,165,36544.8
12,166,31449.462999999996
12,167,28186.356000000007
12,168,28274.661999999997
12,169,19836.91199999996
12,170,19412.417999999976
12,171,11319.897999999996
12,172,25528.66399999999
12,173,25018.95300000002
12,174,23511.91599999999
12,175,21854.799000000006
12,176,22257.279000000017
12,177,22477.390999999996
12,178,19731.735000000004
12,179,17691.149999999998
12,180,17479.09
12,181,16813.594999999994
12,182,7260.552999999999
12,183,1695.3850000000004
12,184,16111.51099999999
12,185,17380.320999999993
12,186,28976.367999999973
12,187,24105.39600000001
12,188,24591.171000000017
12,189,17242.903000000017
12,190,17902.42100000002
12,191,14897.485999999988
12,192,22115.667999999987
12,193,20307.358000000007
13,14,2348.764
13,15,2411.6830000000014
13,16,7963.123999999997
13,17,8744.470999999992
13,18,15009.05500000001
13,19,15407.368
13,20,12013.203000000001
13,21,12640.393999999998
13,22,18180.171999999984
13,23,18378.06899999999
13,24,12701.466000000006
13,25,20623.92399999997
13,26,22188.60099999998
13,27,17288.322
13,28,19279.843000000008
13,29,11780.713000000003
13,30,16095.742999999999
13,31,5301.733999999998
13,32,3275.682999999997
13,33,1700.5539999999996
13,34,13100.679000000004
13,35,15382.339000000004
13,36,25080.826000000012
13,37,29287.171000000042
13,38,13574.576000000005
13,39,10952.589000000002
13,40,34191.973000000005
13,41,36209.53000000001
13,42,29277.771000000022
13,43,4380.624999999999
13,44,47271.49399999996
13,45,6198.242999999998
13,46,2705.8900000000003
13,47,24882.135000000006
13,48,46583.65099999993
13,49,35365.28300000003
13,50,33828.02000000003
13,51,33308.97000000004
13,52,31368.61699999999
13,53,15976.197000000002
13,54,49219.25299999991
13,55,2629.757
13,56,18174.958
13,57,33778.82499999999
13,58,32179.759000000024
13,59,16600.499
13,60,36225.75600000002
13,61,36792.58100000005
13,62,42362.031000000025
13,63,34704.97500000006
13,64,35691.81700000002
13,65,33098.99100000001
13,66,37503.116000000045
13,67,32151.958000000028
13,68,25740.49000000001
13,69,18398.89700000002
13,70,20628.12300000003
13,71,21434.829000000034
13,72,43435.62399999993
13,73,15312.031999999997
13,74,38856.589
13,75,36126.99600000005
13,76,2896.306000000002
13,77,6698.4839999999995
13,78,36951.39500000003
13,79,22319.480000000014
13,80,23024.605000000018
13,81,23836.328000000012
13,82,41806.00500000001
13,83,14738.94299999999
13,84,18629.033000000003
13,85,3634.4689999999982
13,86,1994.3049999999998
13,87,33083.50699999998
13,88,32155.154000000035
13,89,28371.567999999996
13,90,15697.593999999996
13,91,14156.291000000005
13,92,16317.289999999999
13,93,46417.88399999996
13,94,17684.533000000018
13,95,25632.472000000016
13,96,24652.206000000013
13,97,34813.262
13,98,45640.73099999996
13,99,42358.689
13,100,24781.493000000013
13,101,26991.77700000002
13,102,13658.26700000001
13,103,46649.23999999998
13,104,14751.086000000003
13,105,2431.552
13,106,16206.749000000018
13,107,28955.29300000002
13,108,36139.09499999993
13,109,16436.059000000005
13,110,4072.807
13,111,14875.732999999995
13,112,28506.650000000027
13,113,30332.56600000002
13,114,32723.369999999966
13,115,30017.784999999993
13,116,29981.217999999997
13,117,19872.62900000002
13,118,38845.38699999993
13,119,20571.584999999974
13,120,16785.739999999994
13,121,25646.714000000014
13,122,21216.89600000003
13,123,42207.55399999991
13,124,29885.593999999994
13,125,44665.245999999985
13,126,13156.581999999997
13,127,19762.50899999999
13,128,18823.852000000017
13,129,18795.750000000025
13,130,40651.543000000005
13,131,35276.46900000003
13,132,19940.455000000005
13,133,16483.224999999984
13,134,14154.95799999999
13,135,33190.74199999998
13,136,26100.541000000016
13,137,28211.35900000001
13,138,18834.279000000017
13,139,28166.89500000003
13,140,20072.259000000005
13,141,14591.560000000014
13,142,15370.90400000001
13,143,4312.592999999999
13,144,15237.058999999987
13,145,36169.77800000001
13,146,34215.71500000003
13,147,13401.582000000004
13,148,6284.9450000000015
13,149,10437.600999999995
13,150,35687.76700000001
13,151,24180.880000000005
13,152,23635.833000000013
13,153,29759.09
13,154,36704.696
13,155,36136.55800000005
13,156,22636.719000000023
13,157,47787.624999999905
13,158,42830.97999999997
13,159,21433.300000000014
13,160,13460.790999999996
13,161,27494.756999999998
13,162,23667.43700000002
13,163,27728.478999999985
13,164,25611.072999999986
13,165,29302.98699999999
13,166,24207.64999999999
13,167,20944.542999999994
13,168,21032.84899999999
13,169,13088.295999999997
13,170,12663.802000000001
13,171,9025.736
13,172,18286.850999999973
13,173,17777.140000000007
13,174,16270.102999999992
13,175,14612.985999999988
13,176,15015.46599999999
13,177,15235.577999999994
13,178,12489.92199999999
13,179,10449.336999999994
13,180,10237.276999999993
13,181,9571.781999999992
13,182,5188.587000000004
13,183,10753.755000000003
13,184,9362.895000000004
13,185,25333.405999999988
13,186,22227.75200000001
13,187,16863.582999999995
13,188,17349.358000000004
13,189,10001.089999999998
13,190,10660.607999999997
13,191,8148.870000000002
13,192,14873.854999999992
13,193,13065.54499999999
14,15,1958.4250000000002
14,16,7382.224999999997
14,17,8163.571999999999
14,18,14555.797000000006
14,19,14826.469000000001
14,20,11432.304000000002
14,21,12059.494999999999
14,22,17599.27299999999
14,23,17797.16999999999
14,24,12120.567000000005
14,25,20043.02499999998
14,26,21607.70199999999
14,27,16707.422999999988
14,28,18698.94399999999
14,29,11327.454999999996
14,30,17112.285
14,31,3665.1559999999995
14,32,3005.1599999999994
14,33,1920.4809999999998
14,34,12519.780000000002
14,35,14801.440000000004
14,36,24499.927
14,37,28706.27200000003
14,38,14591.117999999997
14,39,11969.130999999994
14,40,33611.074
14,41,37226.072000000015
14,42,30294.313000000006
14,43,4802.036
14,44,48288.03599999997
14,45,6619.653999999999
14,46,4550.058999999999
14,47,25898.67699999999
14,48,47600.19299999994
14,49,36381.82500000002
14,50,34844.562000000034
14,51,34325.51200000004
14,52,32385.158999999985
14,53,15395.298
14,54,50235.79499999992
14,55,2176.499
14,56,17721.69999999999
14,57,34795.36699999998
14,58,33196.30100000003
14,59,16147.240999999996
14,60,37242.29800000001
14,61,37809.123000000036
14,62,43378.573000000026
14,63,35721.51700000006
14,64,36708.35900000002
14,65,34115.53299999999
14,66,38519.65800000005
14,67,33168.5
14,68,26757.031999999992
14,69,19338.340999999993
14,70,21644.66500000001
14,71,22451.371000000017
14,72,44452.16599999994
14,73,14731.132999999996
14,74,39873.131
14,75,37143.53800000005
14,76,2443.048000000001
14,77,7715.025999999991
14,78,37967.937000000034
14,79,23336.021999999997
14,80,24041.147
14,81,24852.869999999995
14,82,42822.54700000001
14,83,14285.684999999983
14,84,18048.134
14,85,5478.637999999996
14,86,1541.0469999999998
14,87,34100.04899999997
14,88,33171.69600000003
14,89,29388.10999999999
14,90,16714.135999999995
14,91,13703.032999999998
14,92,15864.031999999992
14,93,47434.42599999997
14,94,17103.634000000013
14,95,26649.014
14,96,25668.747999999996
14,97,35829.80399999999
14,98,46657.272999999965
14,99,43375.231
14,100,25798.035000000007
14,101,28008.319000000003
14,102,13205.009000000007
14,103,47665.781999999985
14,104,14297.827999999996
14,105,1978.2939999999994
14,106,17223.291000000012
14,107,29971.835000000003
14,108,37155.63699999994
14,109,17452.601000000002
14,110,3491.9079999999994
14,111,14422.474999999988
14,112,29523.19200000001
14,113,31349.108000000004
14,114,33739.91199999997
14,115,31034.326999999987
14,116,30997.75999999999
14,117,20716.46700000001
14,118,39861.92899999994
14,119,20118.326999999965
14,120,17802.282
14,121,26663.255999999998
14,122,22233.438000000013
14,123,43224.09599999992
14,124,30902.135999999988
14,125,45681.787999999986
14,126,12703.32399999999
14,127,19181.60999999998
14,128,19840.394
14,129,19735.194
14,130,41668.08500000001
14,131,36293.01100000001
14,132,20956.997
14,133,18327.393999999975
14,134,15999.126999999995
14,135,34207.283999999985
14,136,27117.083
14,137,29227.900999999994
14,138,19850.821
14,139,29183.437000000013
14,140,19619.000999999997
14,141,14138.30200000001
14,142,14917.646000000006
14,143,4804.300999999994
14,144,14656.159999999985
14,145,37186.320000000014
14,146,35232.25699999998
14,147,14418.123999999996
14,148,5704.046
14,149,11295.036999999998
14,150,36704.30900000001
14,151,25197.421999999988
14,152,24652.374999999996
14,153,30775.631999999983
14,154,37721.238000000005
14,155,37153.10000000005
14,156,23051.42900000001
14,157,48804.166999999914
14,158,43847.52199999997
14,159,22449.842000000008
14,160,13007.532999999989
14,161,27041.49899999999
14,162,23086.538000000008
14,163,27147.579999999984
14,164,25030.173999999985
14,165,28722.08799999999
14,166,23626.75099999999
14,167,20363.644
14,168,20451.94999999999
14,169,12507.396999999995
14,170,12082.903
14,171,8444.837
14,172,17705.951999999965
14,173,17196.240999999998
14,174,15689.203999999992
14,175,14032.086999999989
14,176,14434.56699999999
14,177,14654.678999999995
14,178,11909.02299999999
14,179,9868.437999999995
14,180,9656.377999999993
14,181,8990.882999999993
14,182,4735.329000000001
14,183,10300.497
14,184,8781.996000000003
14,185,24880.14799999998
14,186,21646.853
14,187,16282.683999999985
14,188,16768.458999999984
14,189,9420.191
14,190,10079.70899999999
14,191,7567.9710000000005
14,192,14292.955999999993
14,193,12484.64599999999
15,16,6230.789999999996
15,17,7012.136999999999
15,18,12597.372000000007
15,19,13675.034
15,20,10280.869
15,21,10908.059999999998
15,22,16447.838
15,23,16645.735000000004
15,24,10969.132000000003
15,25,18891.58999999997
15,26,20456.26699999998
15,27,15555.987999999996
15,28,17547.508999999976
15,29,9369.03
15,30,16427.921999999995
15,31,4475.145
15,32,4963.585000000003
15,33,3878.9060000000036
15,34,11368.345
15,35,13650.005000000003
15,36,23348.49200000001
15,37,27554.83700000004
15,38,13906.755
15,39,11284.767999999996
15,40,32459.639000000017
15,41,35985.91499999998
15,42,29280.094000000012
15,43,6570.322
15,44,47603.672999999944
15,45,8387.939999999999
15,46,4612.977999999998
15,47,24884.457999999995
15,48,46915.829999999914
15,49,35141.66800000002
15,50,33604.405
15,51,33085.355
15,52,31700.79599999998
15,53,14243.863
15,54,49551.43199999989
15,55,1492.1360000000002
15,56,15763.274999999978
15,57,33555.20999999998
15,58,31956.143999999997
15,59,14188.816
15,60,36002.14100000001
15,61,36568.96600000004
15,62,42138.41599999999
15,63,34481.36000000002
15,64,35468.20199999998
15,65,32875.37599999998
15,66,37279.50100000001
15,67,31928.343
15,68,25742.813
15,69,17379.916000000005
15,70,20404.508
15,71,21211.214000000007
15,72,43767.80299999991
15,73,13579.697999999999
15,74,38632.973999999966
15,75,35903.381000000016
15,76,484.623
15,77,7030.662999999997
15,78,36727.78
15,79,22321.803000000004
15,80,23026.928000000007
15,81,23838.651
15,82,41582.38999999998
15,83,12327.259999999982
15,84,16896.698999999986
15,85,5541.556999999997
15,86,1472.3980000000001
15,87,32859.89199999997
15,88,31931.539000000008
15,89,28703.746999999985
15,90,16029.77299999999
15,91,11744.608000000002
15,92,13905.606999999996
15,93,46750.062999999944
15,94,15952.198999999999
15,95,25408.85699999999
15,96,24428.590999999986
15,97,34589.64699999999
15,98,45417.11599999993
15,99,42135.073999999964
15,100,25113.672000000002
15,101,26768.161999999993
15,102,11246.584000000008
15,103,46425.62499999995
15,104,12339.403
15,105,1736.8079999999998
15,106,15778.913
15,107,28957.61600000001
15,108,36471.27399999991
15,109,16768.237999999998
15,110,2340.473
15,111,12464.049999999987
15,112,28283.035
15,113,30108.950999999994
15,114,33055.548999999955
15,115,30349.96399999998
15,116,30313.396999999986
15,117,18758.042000000023
15,118,39177.56599999991
15,119,18159.90199999997
15,120,17117.918999999994
15,121,25423.098999999987
15,122,20993.281000000003
15,123,42539.73299999989
15,124,30217.772999999983
15,125,44441.63099999995
15,126,10744.898999999989
15,127,18030.17499999999
15,128,18576.338000000003
15,129,17776.76900000001
15,130,40427.92799999997
15,131,35052.854000000014
15,132,20272.633999999995
15,133,18295.264999999985
15,134,16062.045999999997
15,135,33522.92099999996
15,136,25876.92599999999
15,137,28213.682
15,138,18136.831
15,139,27943.280000000002
15,140,17660.57600000001
15,141,12179.877000000011
15,142,12959.221000000007
15,143,4119.938
15,144,13504.724999999984
15,145,35946.16299999998
15,146,33992.1
15,147,13733.760999999999
15,148,4552.610999999999
15,149,9336.612000000003
15,150,35464.15199999997
15,151,23957.264999999978
15,152,23412.217999999986
15,153,29761.41299999999
15,154,36481.08099999997
15,155,35912.943000000014
15,156,21093.004000000023
15,157,48119.80399999989
15,158,42607.36499999993
15,159,21765.479000000003
15,160,11049.107999999993
15,161,25083.073999999993
15,162,21935.103000000017
15,163,25996.144999999986
15,164,23878.738999999987
15,165,27570.65299999999
15,166,22475.31599999999
15,167,19212.209000000003
15,168,19300.514999999992
15,169,11355.961999999994
15,170,10931.467999999999
15,171,7293.402000000002
15,172,16554.51699999999
15,173,16044.80599999999
15,174,14537.768999999997
15,175,12880.651999999993
15,176,13283.131999999994
15,177,13503.243999999999
15,178,10757.587999999994
15,179,8717.003
15,180,8504.942999999996
15,181,7839.447999999997
15,182,2776.9040000000005
15,183,8342.072
15,184,7630.560999999998
15,185,22921.722999999984
15,186,20495.41800000001
15,187,15131.248999999989
15,188,15617.023999999985
15,189,8268.755999999996
15,190,8928.27399999999
15,191,6416.536
15,192,13141.520999999997
15,193,11333.210999999992
16,17,1820.6699999999996
16,18,17764.852000000003
16,19,8483.567000000001
16,20,5089.402000000001
16,21,5716.593000000002
16,22,11256.371000000001
16,23,11454.268000000013
16,24,7375.250000000008
16,25,16501.055999999997
16,26,18065.733000000007
16,27,11962.106
16,28,12356.041999999985
16,29,14536.51
16,30,22658.712000000058
16,31,4822.273
16,32,6848.323999999999
16,33,8423.453
16,34,6218.264000000002
16,35,8458.538
16,36,19607.176000000003
16,37,23813.521000000033
16,38,20137.544999999995
16,39,17515.55800000002
16,40,28718.32300000001
16,41,41153.39499999997
16,42,34447.573999999986
16,43,11305.007999999994
16,44,53834.46299999995
16,45,13122.625999999993
16,46,10164.418999999998
16,47,30051.937999999987
16,48,53146.61999999992
16,49,40309.148000000045
16,50,38771.88499999999
16,51,38252.83499999999
16,52,37931.58599999994
16,53,10649.981000000003
16,54,55782.2219999999
16,55,7722.926000000004
16,56,20930.755000000012
16,57,38722.69
16,58,37123.624
16,59,19356.296
16,60,41169.621000000036
16,61,41736.44600000006
16,62,47305.89599999998
16,63,39648.84000000001
16,64,40635.68199999997
16,65,38042.856000000014
16,66,42446.981
16,67,37095.82299999999
16,68,30910.29299999999
16,69,22547.395999999997
16,70,25571.987999999994
16,71,26378.694
16,72,49998.59299999992
16,73,14330.366999999998
16,74,43800.453999999954
16,75,41070.861000000004
16,76,5746.167000000001
16,77,13261.453000000023
16,78,41895.25999999999
16,79,27489.282999999996
16,80,28194.408
16,81,29006.130999999994
16,82,46749.869999999966
16,83,17494.739999999987
16,84,15077.39800000001
16,85,11092.998000000001
16,86,7141.023000000002
16,87,38027.371999999996
16,88,37099.01899999999
16,89,34934.53699999994
16,90,22260.563000000053
16,91,16912.088
16,92,19073.087000000007
16,93,52980.85299999995
16,94,16618.348000000016
16,95,30576.33699999998
16,96,29596.070999999978
16,97,39757.127000000015
16,98,50584.59599999992
16,99,47302.55399999995
16,100,31344.461999999992
16,101,31935.641999999985
16,102,16414.064000000006
16,103,51593.10499999994
16,104,17506.883000000005
16,105,5575.09
16,106,20946.393000000004
16,107,34125.09599999998
16,108,42702.06399999992
16,109,22999.027999999988
16,110,3890.3169999999996
16,111,17631.52999999999
16,112,33450.51499999997
16,113,35276.431000000055
16,114,39286.338999999985
16,115,36580.75399999994
16,116,36544.18699999989
16,117,23925.522000000026
16,118,45408.35599999992
16,119,23327.381999999987
16,120,23348.709000000057
16,121,30590.57899999998
16,122,26160.760999999995
16,123,48770.5229999999
16,124,36448.5629999999
16,125,49609.11099999994
16,126,15912.378999999994
16,127,13146.923999999983
16,128,23743.817999999996
16,129,22944.249000000003
16,130,45595.40799999996
16,131,40220.33400000004
16,132,26503.423999999985
16,133,23941.75399999995
16,134,21613.486999999983
16,135,39753.71099999997
16,136,31044.40599999998
16,137,33381.16199999998
16,138,23304.31099999999
16,139,33110.76000000001
16,140,22828.05600000001
16,141,17347.357
16,142,18126.700999999997
16,143,10350.72800000002
16,144,12067.562000000009
16,145,41113.64299999997
16,146,39159.57999999994
16,147,19964.55100000002
16,148,2508.218
16,149,14504.092000000002
16,150,40631.63199999996
16,151,29124.74499999997
16,152,28579.69799999998
16,153,34928.89299999999
16,154,41648.56099999996
16,155,41080.423
16,156,26260.484000000026
16,157,54350.593999999895
16,158,47774.84499999992
16,159,27996.268999999993
16,160,16216.587999999992
16,161,30250.55400000001
16,162,18193.78700000001
16,163,20804.677999999993
16,164,18687.271999999994
16,165,22379.185999999998
16,166,17283.849
16,167,14020.741999999993
16,168,14109.04800000001
16,169,9978.522
16,170,6666.244000000007
16,171,8044.071000000002
16,172,11363.050000000001
16,173,10853.338999999996
16,174,9346.302000000003
16,175,7689.185
16,176,8091.664999999998
16,177,8311.777
16,178,5566.121
16,179,3525.5359999999996
16,180,3313.4759999999997
16,181,2647.9809999999998
16,182,7944.384000000002
16,183,13509.551999999998
16,184,6253.120999999998
16,185,28089.203
16,186,16191.393999999998
16,187,9939.781999999994
16,188,10425.556999999992
16,189,2122.508000000001
16,190,2697.484000000001
16,191,5491.241999999999
16,192,7482.876000000006
16,193,6141.744000000001
17,18,18546.199000000004
17,19,7837.061000000002
17,20,4442.896000000002
17,21,5070.087000000002
17,22,10609.865000000003
17,23,10807.762000000012
17,24,8987.225000000008
17,25,18113.031
17,26,19677.70800000001
17,27,13574.081
17,28,11709.53599999999
17,29,15317.857000000002
17,30,23440.059000000056
17,31,5603.619999999999
17,32,7629.670999999998
17,33,9204.8
17,34,4725.247000000001
17,35,7220.511000000003
17,36,18960.67
17,37,23167.01500000003
17,38,20918.891999999993
17,39,18296.905000000017
17,40,28071.817000000006
17,41,41934.74199999998
17,42,35228.92099999998
17,43,12086.354999999994
17,44,54615.80999999996
17,45,13903.972999999993
17,46,10945.765999999992
17,47,30833.284999999993
17,48,53927.96699999993
17,49,41090.495000000046
17,50,39553.231999999996
17,51,39034.182
17,52,38712.932999999946
17,53,12261.956000000004
17,54,56563.56899999991
17,55,8504.27300000001
17,56,21712.102000000017
17,57,39504.037000000004
17,58,37904.97100000001
17,59,20137.643000000004
17,60,41950.96800000004
17,61,42517.79300000006
17,62,48087.24299999999
17,63,40430.18700000002
17,64,41417.02899999998
17,65,38824.203000000016
17,66,43228.32800000001
17,67,37877.17
17,68,31691.639999999996
17,69,23328.743000000002
17,70,26353.335
17,71,27160.041000000005
17,72,50779.93999999993
17,73,15111.713999999994
17,74,44581.80099999996
17,75,41852.20800000001
17,76,6527.514000000001
17,77,14042.800000000023
17,78,42676.606999999996
17,79,28270.63
17,80,28975.755000000005
17,81,29787.478
17,82,47531.216999999975
17,83,18276.087
17,84,16689.373000000003
17,85,11874.344999999996
17,86,7922.370000000001
17,87,38808.719
17,88,37880.366
17,89,35715.88399999995
17,90,23041.91000000005
17,91,17693.43500000001
17,92,19854.434000000012
17,93,53762.19999999996
17,94,17484.215000000015
17,95,31357.683999999987
17,96,30377.417999999983
17,97,40538.47400000002
17,98,51365.94299999993
17,99,48083.90099999996
17,100,32125.80899999999
17,101,32716.98899999999
17,102,17195.411000000007
17,103,52374.45199999995
17,104,18288.23000000001
17,105,6356.436999999999
17,106,21727.74000000001
17,107,34906.44299999998
17,108,43483.41099999993
17,109,23780.374999999985
17,110,4671.664
17,111,18412.876999999997
17,112,34231.86199999998
17,113,36057.77800000006
17,114,40067.685999999994
17,115,37362.10099999995
17,116,37325.5339999999
17,117,24706.86900000003
17,118,46189.70299999993
17,119,24108.728999999992
17,120,24130.056000000055
17,121,31371.925999999985
17,122,26942.108
17,123,49551.86999999991
17,124,37229.90999999991
17,125,50390.45799999995
17,126,16693.725999999995
17,127,12500.417999999987
17,128,24525.165
17,129,23725.59600000001
17,130,46376.75499999997
17,131,41001.68100000004
17,132,27284.770999999982
17,133,24723.100999999948
17,134,22394.83399999998
17,135,40535.057999999975
17,136,31825.752999999986
17,137,34162.50899999998
17,138,24085.657999999996
17,139,33892.10700000001
17,140,23609.403000000017
17,141,18128.703999999998
17,142,18908.048
17,143,11132.075000000019
17,144,12908.631999999985
17,145,41894.989999999976
17,146,39940.92699999995
17,147,20745.89800000002
17,148,3289.565
17,149,15285.439000000004
17,150,41412.97899999997
17,151,29906.091999999975
17,152,29361.044999999984
17,153,35710.23999999998
17,154,42429.90799999997
17,155,41861.77000000001
17,156,27041.83100000003
17,157,55131.940999999904
17,158,48556.19199999993
17,159,28777.61599999999
17,160,16997.93499999999
17,161,31031.901000000016
17,162,17547.281000000006
17,163,20158.172000000013
17,164,18040.766000000014
17,165,21732.68000000002
17,166,16637.34300000002
17,167,13374.235999999994
17,168,13462.542000000014
17,169,10759.868999999995
17,170,8278.219000000006
17,171,8825.417999999998
17,172,10716.544000000007
17,173,10206.832999999997
17,174,8699.796000000004
17,175,7042.679000000002
17,176,7445.159
17,177,7665.2710000000025
17,178,4919.615000000002
17,179,2879.0299999999997
17,180,2666.9700000000003
17,181,2001.4750000000004
17,182,8725.731
17,183,14290.899
17,184,7034.467999999998
17,185,28870.550000000007
17,186,15544.888000000003
17,187,9293.276
17,188,9779.050999999996
17,189,3734.4830000000034
17,190,4518.153999999998
17,191,6272.588999999999
17,192,7303.548000000001
17,193,5495.238000000001
18,19,25209.09599999999
18,20,21814.931
18,21,22442.121999999996
18,22,27981.899999999976
18,23,28179.79699999999
18,24,22009.997000000007
18,25,25675.292
18,26,27239.969000000012
18,27,26596.852999999985
18,28,29081.57100000003
18,29,10152.787000000002
18,30,24101.38000000004
18,31,16009.20700000001
18,32,17560.95699999999
18,33,16476.277999999984
18,34,22902.406999999996
18,35,25184.066999999974
18,36,34389.35700000002
18,37,38595.70200000001
18,38,21580.212999999978
18,39,18958.226000000002
18,40,43500.504000000015
18,41,36769.671999999984
18,42,30063.851000000006
18,43,19098.049999999985
18,44,50851.324999999975
18,45,20915.66799999999
18,46,16643.301000000003
18,47,25668.21499999999
18,48,50163.481999999945
18,49,35925.425
18,50,34388.162000000004
18,51,33869.11200000001
18,52,38654.353999999956
18,53,25284.727999999985
18,54,52799.08399999992
18,55,14089.508
18,56,5081.2800000000025
18,57,34338.96699999996
18,58,32739.90099999999
18,59,14972.573000000002
18,60,36785.897999999994
18,61,37352.72300000002
18,62,42922.172999999995
18,63,35265.11700000003
18,64,36251.95899999999
18,65,33659.13299999997
18,66,38063.258000000016
18,67,32712.099999999995
18,68,26526.569999999992
18,69,18163.673
18,70,21188.264999999996
18,71,21994.971
18,72,50387.28100000004
18,73,20166.109000000004
18,74,39416.73099999997
18,75,36687.13800000002
18,76,12112.748999999996
